id,datetime,T_HR_AVG,SOLARAD-W/m^2,HouseId,solarPanelMq,wattConsumption
33202,2016-05-08 22:00:00,13.4,0,5,25,2097.8051933591064
33203,2016-05-15 22:00:00,12.2,0,5,25,2108.040214536114
33204,2016-05-22 22:00:00,13.7,0,5,25,2130.577004604254
33205,2016-05-29 22:00:00,19.6,0,5,25,1990.2245337831112
33206,2016-05-01 23:00:00,8.1,0,5,25,1449.657921836133
33207,2016-05-08 23:00:00,12.0,0,5,25,1404.8971373137801
33208,2016-05-15 23:00:00,9.6,0,5,25,1441.81560017227
33209,2016-05-22 23:00:00,12.5,0,5,25,1411.5875417281716
33210,2016-05-29 23:00:00,15.0,0,5,25,1434.6705485672087
33211,2016-05-01 01:00:00,6.8,0,5,25,356.7833102659155
33212,2016-05-01 01:00:00,12.8,793,5,25,-1701.2420945921738
33213,2016-05-08 01:00:00,8.2,0,5,25,275.6191666110877
33214,2016-05-08 01:00:00,17.3,750,5,25,-1682.2823184244469
33215,2016-05-15 01:00:00,4.1,0,5,25,404.5809756392797
33216,2016-05-15 01:00:00,13.1,818,5,25,-1770.8580532621122
33217,2016-05-22 01:00:00,15.2,0,5,25,237.20983499722868
33218,2016-05-22 01:00:00,21.6,802,5,25,-1819.0287179155898
33219,2016-05-29 01:00:00,9.5,0,5,25,333.91333186002925
33220,2016-05-29 01:00:00,19.8,837,5,25,-1890.0391036899791
33221,2016-05-01 03:00:00,5.9,0,5,25,239.18021433058922
33222,2016-05-08 03:00:00,6.6,0,5,25,196.16293169568985
33223,2016-05-15 03:00:00,2.2,0,5,25,245.68189460279865
33224,2016-05-22 03:00:00,14.2,0,5,25,83.32756608576705
33225,2016-05-29 03:00:00,8.8,0,5,25,236.3291002104217
33226,2016-05-01 04:00:00,5.0,0,5,25,194.0382776300124
33227,2016-05-08 04:00:00,6.0,0,5,25,180.95652761725515
33228,2016-05-15 04:00:00,1.1,0,5,25,305.2186698836306
33229,2016-05-22 04:00:00,13.9,0,5,25,175.26429399341706
33230,2016-05-29 04:00:00,8.0,0,5,25,247.30853168231064
33231,2016-05-01 05:00:00,3.2,3,5,25,282.6694309829928
33232,2016-05-08 05:00:00,5.5,4,5,25,247.142083832107
33233,2016-05-15 05:00:00,0.9,15,5,25,288.2767016049143
33234,2016-05-22 05:00:00,13.5,8,5,25,144.38303695806746
33235,2016-05-29 05:00:00,7.5,29,5,25,150.75317479197105
33236,2016-05-01 06:00:00,1.3,94,5,25,124.23407305804565
33237,2016-05-08 06:00:00,7.3,94,5,25,94.96877369594579
33238,2016-05-15 06:00:00,2.1,138,5,25,-54.00938343095356
33239,2016-05-22 06:00:00,13.2,90,5,25,32.225223791985925
33240,2016-05-29 06:00:00,8.9,158,5,25,-113.03922104222714
33241,2016-05-01 07:00:00,5.5,276,5,25,1392.2163442272738
33242,2016-05-08 07:00:00,10.6,267,5,25,1340.8616811672239
33243,2016-05-15 07:00:00,6.0,327,5,25,1272.3643220259669
33244,2016-05-22 07:00:00,13.5,216,5,25,1465.634931437984
33245,2016-05-29 07:00:00,11.8,335,5,25,1149.666234711266
33246,2016-05-01 08:00:00,9.0,459,5,25,1192.485008241979
33247,2016-05-08 08:00:00,14.1,451,5,25,1169.8594796459874
33248,2016-05-15 08:00:00,10.4,492,5,25,1134.7822983411138
33249,2016-05-22 08:00:00,15.8,416,5,25,1305.975212816892
33250,2016-05-29 08:00:00,15.6,522,5,25,981.4554843325909
33251,2016-05-01 09:00:00,11.2,633,5,25,-236.75212934900674
33252,2016-05-08 09:00:00,15.9,611,5,25,-256.8449391596975
33253,2016-05-15 09:00:00,12.0,674,5,25,-383.9242284087823
33254,2016-05-22 09:00:00,19.4,671,5,25,-394.7026125250527
33255,2016-05-29 09:00:00,18.3,692,5,25,-534.9517175205331
33256,2016-05-01 12:00:00,14.5,943,5,25,-608.508317223673
33257,2016-05-08 12:00:00,19.5,903,5,25,-564.6527028578845
33258,2016-05-15 12:00:00,14.7,960,5,25,-623.7862743120306
33259,2016-05-22 12:00:00,23.5,944,5,25,-639.5636626795125
33260,2016-05-29 12:00:00,22.0,875,5,25,-527.8237638123024
33261,2016-05-01 13:00:00,15.3,929,5,25,-1154.0113755478808
33262,2016-05-08 13:00:00,20.6,900,5,25,-1118.3594791396367
33263,2016-05-15 13:00:00,15.6,960,5,25,-1194.4661045662506
33264,2016-05-22 13:00:00,23.3,850,5,25,-946.2308405278528
33265,2016-05-29 13:00:00,22.7,689,5,25,-635.2239903784614
33266,2016-05-01 14:00:00,16.0,888,5,25,-942.7280958008942
33267,2016-05-08 14:00:00,21.5,839,5,25,-869.5738755590119
33268,2016-05-15 14:00:00,16.1,900,5,25,-970.5020392337192
33269,2016-05-22 14:00:00,22.9,726,5,25,-582.2114291844499
33270,2016-05-29 14:00:00,23.6,726,5,25,-506.9636075102008
33271,2016-05-01 15:00:00,16.3,761,5,25,-660.2405558476465
33272,2016-05-08 15:00:00,21.9,733,5,25,-631.5521431155961
33273,2016-05-15 15:00:00,16.7,787,5,25,-671.7003069047007
33274,2016-05-22 15:00:00,23.2,583,5,25,-197.08335741491516
33275,2016-05-29 15:00:00,24.1,667,5,25,-431.6044386481156
33276,2016-05-01 16:00:00,16.4,609,5,25,-202.3144311741546
33277,2016-05-08 16:00:00,21.8,581,5,25,-155.98228233048215
33278,2016-05-15 16:00:00,16.9,606,5,25,-175.78731996376985
33279,2016-05-22 16:00:00,23.5,620,5,25,-216.39652968884917
33280,2016-05-29 16:00:00,24.4,638,5,25,-222.15658377336686
33281,2016-05-01 17:00:00,16.2,428,5,25,212.0041794550408
33282,2016-05-08 17:00:00,21.1,414,5,25,252.36444777346196
33283,2016-05-15 17:00:00,16.8,457,5,25,99.35354356359116
33284,2016-05-22 17:00:00,20.3,169,5,25,836.782507718174
33285,2016-05-29 17:00:00,23.9,419,5,25,250.5553917844661
33286,2016-05-02 02:00:00,6.5,0,5,25,254.24751984932777
33287,2016-05-02 02:00:00,14.8,0,5,25,148.92313550055871
33288,2016-05-09 02:00:00,10.8,0,5,25,210.56813121391747
33289,2016-05-09 02:00:00,12.2,0,5,25,205.7621668744087
33290,2016-05-16 02:00:00,8.8,0,5,25,243.2737982956975
33291,2016-05-16 02:00:00,14.6,2,5,25,200.8838600635181
33292,2016-05-23 02:00:00,7.9,0,5,25,266.0623431424183
33293,2016-05-23 02:00:00,15.6,4,5,25,158.2606624665572
33294,2016-05-30 02:00:00,12.6,0,5,25,177.2323100820845
33295,2016-05-30 02:00:00,11.1,5,5,25,175.8236569536445
33296,2016-05-02 18:00:00,18.3,211,5,25,475.7964320841832
33297,2016-05-09 18:00:00,13.6,49,5,25,972.1629066837235
33298,2016-05-16 18:00:00,17.4,262,5,25,393.57479156098736
33299,2016-05-23 18:00:00,19.4,289,5,25,315.57747182777837
33300,2016-05-30 18:00:00,11.3,54,5,25,958.2905443704184
33301,2016-05-02 19:00:00,16.6,56,5,25,2262.257943323198
33302,2016-05-09 19:00:00,12.3,5,5,25,2425.0593205947116
33303,2016-05-16 19:00:00,16.3,91,5,25,2184.892566568678
33304,2016-05-23 19:00:00,17.5,53,5,25,2336.761003618693
33305,2016-05-30 19:00:00,11.7,31,5,25,2409.27368537361
33306,2016-05-02 21:00:00,13.3,0,5,25,2125.453871171994
33307,2016-05-09 21:00:00,11.6,0,5,25,2124.353513242771
33308,2016-05-16 21:00:00,13.1,0,5,25,2076.2214708297347
33309,2016-05-23 21:00:00,14.1,0,5,25,2098.045832133177
33310,2016-05-30 21:00:00,10.2,0,5,25,2138.4797112726624
33311,2016-05-02 22:00:00,11.1,0,5,25,1310.983576608887
33312,2016-05-09 22:00:00,11.4,0,5,25,1362.4591514226126
33313,2016-05-16 22:00:00,11.5,0,5,25,1339.1931975800953
33314,2016-05-23 22:00:00,12.6,0,5,25,1293.6677677478942
33315,2016-05-30 22:00:00,9.7,0,5,25,1303.0600865004656
33316,2016-05-02 23:00:00,9.2,0,5,25,932.5143525283719
33317,2016-05-09 23:00:00,11.3,0,5,25,941.6534502178731
33318,2016-05-16 23:00:00,10.4,0,5,25,904.8181399456464
33319,2016-05-23 23:00:00,11.7,0,5,25,909.1772513857937
33320,2016-05-30 23:00:00,9.0,0,5,25,881.8884434209969
33321,2016-05-02 01:00:00,16.9,754,5,25,-1731.7233174194669
33322,2016-05-02 01:00:00,5.6,0,5,25,275.0065591360878
33323,2016-05-09 01:00:00,12.7,0,5,25,191.40715358916177
33324,2016-05-09 01:00:00,13.5,228,5,25,-358.14559936943436
33325,2016-05-16 01:00:00,9.5,0,5,25,259.4929874374056
33326,2016-05-16 01:00:00,17.2,789,5,25,-1788.4296512716023
33327,2016-05-23 01:00:00,9.2,0,5,25,245.2621148235384
33328,2016-05-23 01:00:00,18.7,825,5,25,-1878.6293855374515
33329,2016-05-30 01:00:00,13.2,0,5,25,188.03698635915782
33330,2016-05-30 01:00:00,11.4,4,5,25,174.945050354292
33331,2016-05-02 03:00:00,6.8,0,5,25,197.24128880739326
33332,2016-05-09 03:00:00,9.1,0,5,25,236.62089810513078
33333,2016-05-16 03:00:00,6.6,0,5,25,219.15558102409625
33334,2016-05-23 03:00:00,7.4,0,5,25,222.78697230047996
33335,2016-05-30 03:00:00,12.3,0,5,25,169.04564083183558
33336,2016-05-02 04:00:00,7.6,0,5,25,207.4136502109548
33337,2016-05-09 04:00:00,8.2,0,5,25,255.84470525020885
33338,2016-05-16 04:00:00,6.3,0,5,25,238.9680604481584
33339,2016-05-23 04:00:00,9.5,0,5,25,144.03239575983935
33340,2016-05-30 04:00:00,12.8,0,5,25,154.15098498512458
33341,2016-05-02 05:00:00,8.7,0,5,25,258.07114675027964
33342,2016-05-09 05:00:00,7.8,3,5,25,220.6583468991684
33343,2016-05-16 05:00:00,6.6,12,5,25,230.88455217166796
33344,2016-05-23 05:00:00,8.5,27,5,25,214.121154554233
33345,2016-05-30 05:00:00,13.2,22,5,25,51.822085267269784
33346,2016-05-02 06:00:00,9.0,24,5,25,206.46469731158805
33347,2016-05-09 06:00:00,9.0,71,5,25,77.99856308058644
33348,2016-05-16 06:00:00,7.1,119,5,25,-6.280457273511971
33349,2016-05-23 06:00:00,9.8,160,5,25,-117.1224367274308
33350,2016-05-30 06:00:00,13.2,47,5,25,97.6347165089008
33351,2016-05-02 07:00:00,10.5,201,5,25,797.5439208120233
33352,2016-05-09 07:00:00,11.5,254,5,25,627.1015331501809
33353,2016-05-16 07:00:00,9.0,297,5,25,547.1989600853838
33354,2016-05-23 07:00:00,13.7,339,5,25,361.429751313662
33355,2016-05-30 07:00:00,12.9,36,5,25,1163.5354227164403
33356,2016-05-02 08:00:00,12.5,295,5,25,717.5687320495576
33357,2016-05-09 08:00:00,12.7,254,5,25,813.6694328107143
33358,2016-05-16 08:00:00,12.1,481,5,25,257.3115571797298
33359,2016-05-23 08:00:00,16.2,525,5,25,167.04866695310727
33360,2016-05-30 08:00:00,12.9,130,5,25,1131.980207340418
33361,2016-05-02 09:00:00,14.9,530,5,25,-451.74593862546243
33362,2016-05-09 09:00:00,13.0,205,5,25,291.84046250561687
33363,2016-05-16 09:00:00,15.3,655,5,25,-800.0016579925522
33364,2016-05-23 09:00:00,17.5,693,5,25,-920.5317465210084
33365,2016-05-30 09:00:00,12.8,70,5,25,720.4745057167981
33366,2016-05-02 12:00:00,18.9,745,5,25,-787.5122897911615
33367,2016-05-09 12:00:00,15.9,405,5,25,99.38299243576994
33368,2016-05-16 12:00:00,18.3,973,5,25,-1388.421753635035
33369,2016-05-23 12:00:00,20.3,924,5,25,-1243.2094833527176
33370,2016-05-30 12:00:00,12.1,171,5,25,712.9439877478702
33371,2016-05-02 13:00:00,19.4,748,5,25,-1140.2662967113295
33372,2016-05-09 13:00:00,15.1,252,5,25,84.04459460614648
33373,2016-05-16 13:00:00,18.9,954,5,25,-1694.960281796925
33374,2016-05-23 13:00:00,20.6,805,5,25,-1348.4271882018215
33375,2016-05-30 13:00:00,12.6,157,5,25,375.58169892742023
33376,2016-05-02 14:00:00,19.9,862,5,25,-1349.3729944621823
33377,2016-05-09 14:00:00,14.8,141,5,25,432.81230777434916
33378,2016-05-16 14:00:00,19.4,900,5,25,-1446.7744050743058
33379,2016-05-23 14:00:00,21.3,783,5,25,-1191.7300616377563
33380,2016-05-30 14:00:00,12.8,147,5,25,432.82140518252805
33381,2016-05-02 15:00:00,19.9,759,5,25,-1171.7927062968517
33382,2016-05-09 15:00:00,12.5,110,5,25,594.9263282986144
33383,2016-05-16 15:00:00,19.1,785,5,25,-1215.1483895302636
33384,2016-05-23 15:00:00,21.6,712,5,25,-1033.813824371036
33385,2016-05-30 15:00:00,13.9,381,5,25,-108.50349742171426
33386,2016-05-02 16:00:00,19.6,602,5,25,-735.4242258514289
33387,2016-05-09 16:00:00,13.7,138,5,25,534.5244397652417
33388,2016-05-16 16:00:00,18.9,638,5,25,-813.3924347072451
33389,2016-05-23 16:00:00,20.4,677,5,25,-941.9234981851639
33390,2016-05-30 16:00:00,14.9,367,5,25,-31.857296653513828
33391,2016-05-02 17:00:00,19.2,418,5,25,-258.9208525273256
33392,2016-05-09 17:00:00,14.0,106,5,25,576.5044500605177
33393,2016-05-16 17:00:00,18.3,462,5,25,-444.73545027934153
33394,2016-05-23 17:00:00,20.4,480,5,25,-452.06603016523707
33395,2016-05-30 17:00:00,13.6,83,5,25,607.4738896287165
33396,2016-05-03 02:00:00,5.7,0,5,25,249.28484370247992
33397,2016-05-03 02:00:00,19.5,0,5,25,115.69657007186194
33398,2016-05-10 02:00:00,3.7,0,5,25,265.2734003574697
33399,2016-05-10 02:00:00,9.7,0,5,25,243.46660743638085
33400,2016-05-17 02:00:00,15.4,1,5,25,192.6042987020714
33401,2016-05-17 02:00:00,7.4,0,5,25,257.72323308126505
33402,2016-05-24 02:00:00,16.4,4,5,25,119.08726477830942
33403,2016-05-24 02:00:00,7.5,0,5,25,248.14797162368168
33404,2016-05-31 02:00:00,10.0,6,5,25,223.17661740985957
33405,2016-05-31 02:00:00,7.4,0,5,25,296.0569595170641
33406,2016-05-03 18:00:00,22.8,210,5,25,485.64261689463757
33407,2016-05-10 18:00:00,5.8,76,5,25,950.7716969123112
33408,2016-05-17 18:00:00,19.8,265,5,25,271.91383541527637
33409,2016-05-24 18:00:00,18.4,246,5,25,376.6543956690074
33410,2016-05-31 18:00:00,10.0,66,5,25,907.7191899127355
33411,2016-05-03 19:00:00,21.3,51,5,25,2172.1735110994086
33412,2016-05-10 19:00:00,4.7,14,5,25,2352.128350102599
33413,2016-05-17 19:00:00,17.9,87,5,25,2087.0296192512474
33414,2016-05-24 19:00:00,17.5,115,5,25,2031.469895928887
33415,2016-05-31 19:00:00,9.9,41,5,25,2299.9569831560098
33416,2016-05-03 21:00:00,18.3,0,5,25,2021.6725423976006
33417,2016-05-10 21:00:00,3.2,0,5,25,2184.1241257091465
33418,2016-05-17 21:00:00,13.8,0,5,25,2048.270673716244
33419,2016-05-24 21:00:00,15.7,0,5,25,2015.6590206146648
33420,2016-05-31 21:00:00,10.1,0,5,25,2006.673013188898
33421,2016-05-03 22:00:00,17.5,0,5,25,1205.363906094774
33422,2016-05-10 22:00:00,2.6,0,5,25,1394.3362783276248
33423,2016-05-17 22:00:00,12.0,0,5,25,1271.7214700750558
33424,2016-05-24 22:00:00,15.1,0,5,25,1208.1311243035107
33425,2016-05-31 22:00:00,9.9,0,5,25,1304.4117180300004
33426,2016-05-03 23:00:00,13.9,0,5,25,863.3696498151309
33427,2016-05-10 23:00:00,2.5,0,5,25,955.8634504472824
33428,2016-05-17 23:00:00,10.7,0,5,25,913.6521866300361
33429,2016-05-24 23:00:00,13.5,0,5,25,889.5389883269833
33430,2016-05-31 23:00:00,9.7,0,5,25,923.8557727130394
33431,2016-05-03 01:00:00,6.2,0,5,25,270.3613881379525
33432,2016-05-03 01:00:00,19.7,780,5,25,-1787.6724117922865
33433,2016-05-10 01:00:00,10.0,0,5,25,217.9357841634842
33434,2016-05-10 01:00:00,7.0,276,5,25,-386.2482760704181
33435,2016-05-17 01:00:00,7.7,0,5,25,257.4826394089836
33436,2016-05-17 01:00:00,16.9,810,5,25,-1863.430389992513
33437,2016-05-24 01:00:00,9.7,0,5,25,267.3701182904903
33438,2016-05-24 01:00:00,16.8,810,5,25,-1815.715186882963
33439,2016-05-31 01:00:00,7.6,0,5,25,254.24759758363138
33440,2016-05-31 01:00:00,9.8,89,5,25,26.744646666236562
33441,2016-05-03 03:00:00,5.9,0,5,25,205.12042970388555
33442,2016-05-10 03:00:00,9.7,0,5,25,207.485035458102
33443,2016-05-17 03:00:00,6.8,0,5,25,223.46354357976713
33444,2016-05-24 03:00:00,6.4,0,5,25,212.65858999275807
33445,2016-05-31 03:00:00,7.5,0,5,25,164.9085739077655
33446,2016-05-03 04:00:00,6.1,0,5,25,212.9783061102827
33447,2016-05-10 04:00:00,9.6,0,5,25,160.58270137993355
33448,2016-05-17 04:00:00,6.0,0,5,25,219.80794666307548
33449,2016-05-24 04:00:00,5.8,0,5,25,201.14005622906194
33450,2016-05-31 04:00:00,7.6,0,5,25,222.55618915742
33451,2016-05-03 05:00:00,5.8,5,5,25,240.668851344657
33452,2016-05-10 05:00:00,9.6,0,5,25,203.0314993980474
33453,2016-05-17 05:00:00,6.1,15,5,25,246.392417179317
33454,2016-05-24 05:00:00,6.4,27,5,25,191.50162499286878
33455,2016-05-31 05:00:00,7.5,0,5,25,169.03337452704324
33456,2016-05-03 06:00:00,8.1,103,5,25,12.039584489434247
33457,2016-05-10 06:00:00,9.4,5,5,25,233.8667999220328
33458,2016-05-17 06:00:00,7.4,136,5,25,-43.869822597669284
33459,2016-05-24 06:00:00,8.6,156,5,25,-133.19357775442728
33460,2016-05-31 06:00:00,8.1,57,5,25,161.4350743219032
33461,2016-05-03 07:00:00,11.6,281,5,25,496.3758389350586
33462,2016-05-10 07:00:00,7.7,44,5,25,1116.1448069789553
33463,2016-05-17 07:00:00,11.2,316,5,25,418.98137570897296
33464,2016-05-24 07:00:00,10.3,288,5,25,488.3265068316958
33465,2016-05-31 07:00:00,8.8,83,5,25,1032.505450054686
33466,2016-05-03 08:00:00,13.9,472,5,25,196.20501903678093
33467,2016-05-10 08:00:00,7.6,139,5,25,1079.7102555477445
33468,2016-05-17 08:00:00,13.8,503,5,25,138.0170627143704
33469,2016-05-24 08:00:00,12.6,456,5,25,325.1844724443081
33470,2016-05-31 08:00:00,8.9,90,5,25,1198.2088035305626
33471,2016-05-03 09:00:00,16.9,644,5,25,-810.0313779224524
33472,2016-05-10 09:00:00,7.5,361,5,25,-20.83746875883348
33473,2016-05-17 09:00:00,15.4,674,5,25,-836.6150615173381
33474,2016-05-24 09:00:00,15.0,650,5,25,-853.5469044695491
33475,2016-05-31 09:00:00,9.1,101,5,25,645.8994515523084
33476,2016-05-03 12:00:00,22.1,922,5,25,-1365.4819889087
33477,2016-05-10 12:00:00,7.3,394,5,25,106.34420063409131
33478,2016-05-17 12:00:00,18.9,951,5,25,-1374.942967280729
33479,2016-05-24 12:00:00,18.7,829,5,25,-1103.8896042841614
33480,2016-05-31 12:00:00,9.4,163,5,25,637.5197110678914
33481,2016-05-03 13:00:00,22.8,912,5,25,-1578.143893910093
33482,2016-05-10 13:00:00,8.5,544,5,25,-534.8007572453935
33483,2016-05-17 13:00:00,19.8,943,5,25,-1686.4016907086816
33484,2016-05-24 13:00:00,19.7,816,5,25,-1333.7614312517148
33485,2016-05-31 13:00:00,9.6,283,5,25,58.227809975103426
33486,2016-05-03 14:00:00,23.4,852,5,25,-1341.6973510809435
33487,2016-05-10 14:00:00,9.1,496,5,25,-390.38302717641386
33488,2016-05-17 14:00:00,20.5,884,5,25,-1471.5380519321257
33489,2016-05-24 14:00:00,20.1,616,5,25,-796.3180887779881
33490,2016-05-31 14:00:00,9.8,215,5,25,257.3167789349443
33491,2016-05-03 15:00:00,23.7,742,5,25,-1084.2615227283031
33492,2016-05-10 15:00:00,9.3,576,5,25,-565.3801418557439
33493,2016-05-17 15:00:00,20.8,778,5,25,-1175.9368011982913
33494,2016-05-24 15:00:00,20.7,487,5,25,-462.53340808002355
33495,2016-05-31 15:00:00,9.3,146,5,25,497.1395398993246
33496,2016-05-03 16:00:00,23.7,590,5,25,-653.4182498410728
33497,2016-05-10 16:00:00,8.3,360,5,25,16.819582167086224
33498,2016-05-17 16:00:00,20.8,630,5,25,-818.3879559047942
33499,2016-05-24 16:00:00,19.2,282,5,25,78.15372322827831
33500,2016-05-31 16:00:00,9.4,171,5,25,430.89365302530075
33501,2016-05-03 17:00:00,23.6,412,5,25,-221.69261641316513
33502,2016-05-10 17:00:00,7.3,267,5,25,184.74485273313482
33503,2016-05-17 17:00:00,20.6,456,5,25,-397.797770492792
33504,2016-05-24 17:00:00,20.3,361,5,25,-115.74073987048156
33505,2016-05-31 17:00:00,9.8,136,5,25,474.63359008326194
33506,2016-05-04 02:00:00,12.8,0,5,25,121.48269348995672
33507,2016-05-04 02:00:00,18.3,0,5,25,136.34569695492542
33508,2016-05-11 02:00:00,5.7,0,5,25,245.3536336723568
33509,2016-05-11 02:00:00,1.6,0,5,25,327.12212567276146
33510,2016-05-18 02:00:00,17.3,3,5,25,165.82690003187687
33511,2016-05-18 02:00:00,9.8,0,5,25,198.5430148579397
33512,2016-05-25 02:00:00,12.7,6,5,25,164.94747133626265
33513,2016-05-25 02:00:00,11.5,0,5,25,197.5725312842949
33514,2016-05-04 18:00:00,24.8,224,5,25,489.1895684133317
33515,2016-05-11 18:00:00,6.6,55,5,25,1039.3333204765665
33516,2016-05-18 18:00:00,20.9,191,5,25,508.06182975641576
33517,2016-05-25 18:00:00,14.6,257,5,25,427.7167664935444
33518,2016-05-04 19:00:00,22.1,59,5,25,2251.351517595759
33519,2016-05-11 19:00:00,6.3,11,5,25,2451.0364605416844
33520,2016-05-18 19:00:00,19.0,79,5,25,2157.208813925024
33521,2016-05-25 19:00:00,14.0,109,5,25,2118.525489540093
33522,2016-05-04 21:00:00,17.2,0,5,25,2058.5608367687573
33523,2016-05-11 21:00:00,5.4,0,5,25,2179.223127147665
33524,2016-05-18 21:00:00,16.0,0,5,25,2056.7116380271345
33525,2016-05-25 21:00:00,12.0,0,5,25,2064.662487639083
33526,2016-05-04 22:00:00,15.8,0,5,25,1262.7974212557094
33527,2016-05-11 22:00:00,5.4,0,5,25,1352.2144725192543
33528,2016-05-18 22:00:00,15.4,0,5,25,1230.3368896842087
33529,2016-05-25 22:00:00,11.7,0,5,25,1240.1719127828146
33530,2016-05-04 23:00:00,14.6,0,5,25,849.8564258301049
33531,2016-05-11 23:00:00,5.0,0,5,25,1015.4442849535751
33532,2016-05-18 23:00:00,13.2,0,5,25,855.6921530314111
33533,2016-05-25 23:00:00,11.0,0,5,25,905.3499078399125
33534,2016-05-04 01:00:00,12.1,0,5,25,212.4330800056768
33535,2016-05-04 01:00:00,22.4,758,5,25,-1764.2536389616853
33536,2016-05-11 01:00:00,1.8,0,5,25,278.21488221302457
33537,2016-05-11 01:00:00,4.3,178,5,25,-145.38107149074602
33538,2016-05-18 01:00:00,10.1,0,5,25,243.6370112550677
33539,2016-05-18 01:00:00,18.3,623,5,25,-1468.0908467340987
33540,2016-05-25 01:00:00,12.5,0,5,25,230.84574571166596
33541,2016-05-25 01:00:00,11.3,215,5,25,-310.25158768957857
33542,2016-05-04 03:00:00,11.4,0,5,25,178.8973342655099
33543,2016-05-11 03:00:00,2.1,0,5,25,242.31156120761474
33544,2016-05-18 03:00:00,7.8,0,5,25,186.52158967046867
33545,2016-05-25 03:00:00,10.9,0,5,25,125.3897970268992
33546,2016-05-04 04:00:00,10.2,0,5,25,111.12299719710151
33547,2016-05-11 04:00:00,2.8,0,5,25,260.77622815335576
33548,2016-05-18 04:00:00,7.4,0,5,25,211.909155260443
33549,2016-05-25 04:00:00,11.0,0,5,25,181.63850448555928
33550,2016-05-04 05:00:00,9.4,3,5,25,294.8528792890231
33551,2016-05-11 05:00:00,3.4,4,5,25,223.0294488507926
33552,2016-05-18 05:00:00,6.7,14,5,25,250.56257153756937
33553,2016-05-25 05:00:00,10.6,7,5,25,166.78311231999916
33554,2016-05-04 06:00:00,9.4,94,5,25,-32.55040849622038
33555,2016-05-11 06:00:00,4.2,48,5,25,187.82495533299507
33556,2016-05-18 06:00:00,7.6,140,5,25,-89.3784612846824
33557,2016-05-25 06:00:00,10.9,57,5,25,26.175553209054712
33558,2016-05-04 07:00:00,12.5,265,5,25,578.61020165785
33559,2016-05-11 07:00:00,4.9,102,5,25,1050.7291774433743
33560,2016-05-18 07:00:00,11.0,276,5,25,516.4550142254233
33561,2016-05-25 07:00:00,11.7,81,5,25,1035.7829782708388
33562,2016-05-04 08:00:00,16.8,453,5,25,349.59118290387437
33563,2016-05-11 08:00:00,4.5,125,5,25,1196.3579703856726
33564,2016-05-18 08:00:00,14.8,503,5,25,160.35783031737856
33565,2016-05-25 08:00:00,11.7,89,5,25,1219.7757023166093
33566,2016-05-04 09:00:00,20.3,621,5,25,-770.6894169309015
33567,2016-05-11 09:00:00,3.7,116,5,25,595.53633531411
33568,2016-05-18 09:00:00,17.0,540,5,25,-595.4878524617512
33569,2016-05-25 09:00:00,11.8,238,5,25,253.55165460606202
33570,2016-05-04 12:00:00,25.0,904,5,25,-1215.613912265241
33571,2016-05-11 12:00:00,5.4,237,5,25,571.578735998633
33572,2016-05-18 12:00:00,20.7,911,5,25,-1279.1771751257843
33573,2016-05-25 12:00:00,10.2,203,5,25,556.4281976060638
33574,2016-05-04 13:00:00,25.6,906,5,25,-1558.5124262040974
33575,2016-05-11 13:00:00,5.7,186,5,25,405.83231315255244
33576,2016-05-18 13:00:00,20.9,674,5,25,-991.8911287305809
33577,2016-05-25 13:00:00,11.1,496,5,25,-428.8346615590782
33578,2016-05-04 14:00:00,26.1,850,5,25,-1310.1983413844014
33579,2016-05-11 14:00:00,6.2,210,5,25,377.50788264916343
33580,2016-05-18 14:00:00,21.7,741,5,25,-1115.058071335861
33581,2016-05-25 14:00:00,12.3,279,5,25,129.512672380399
